AP1597688809897pfse,20210310,884,WDW,qurb,uxly,perftest@dis.sink.sparkpostmail.com,8463,20211115,34.87
AP1597688809897pfse,20210310,884,WDW,qurb,uxly,perftest@dis.sink.sparkpostmail.com,8463,20211215,34.87
AP1597688809897pfse,20210310,884,WDW,qurb,uxly,perftest@dis.sink.sparkpostmail.com,8463,20220114,34.87
AP1597688809898wlly,20210208,981,WDW,xbti,wggd,perftest@dis.sink.sparkpostmail.com,5226,20211016,66.61
AP1597688809898wlly,20210208,981,WDW,xbti,wggd,perftest@dis.sink.sparkpostmail.com,5226,20211115,66.61
AP1597688809898wlly,20210208,981,WDW,xbti,wggd,perftest@dis.sink.sparkpostmail.com,5226,20211215,66.61
AP1597688809898kmqu,20210224,457,WDW,axig,hfpm,perftest@dis.sink.sparkpostmail.com,7721,20211101,04.67
AP1597688809898kmqu,20210224,457,WDW,axig,hfpm,perftest@dis.sink.sparkpostmail.com,7721,20211201,04.67
AP1597688809898kmqu,20210224,457,WDW,axig,hfpm,perftest@dis.sink.sparkpostmail.com,7721,20211231,04.67
AP1597688809899mtes,20210302,032,WDW,tbdh,zxdw,perftest@dis.sink.sparkpostmail.com,3259,20211107,88.59
AP1597688809899mtes,20210302,032,WDW,tbdh,zxdw,perftest@dis.sink.sparkpostmail.com,3259,20211207,88.59
AP1597688809899mtes,20210302,032,WDW,tbdh,zxdw,perftest@dis.sink.sparkpostmail.com,3259,20220106,88.59
AP1597688809900ryda,20210224,841,WDW,vtaq,apea,perftest@dis.sink.sparkpostmail.com,7651,20211101,50.81
AP1597688809900ryda,20210224,841,WDW,vtaq,apea,perftest@dis.sink.sparkpostmail.com,7651,20211201,50.81
AP1597688809900ryda,20210224,841,WDW,vtaq,apea,perftest@dis.sink.sparkpostmail.com,7651,20211231,50.81
AP1597688809901jdjh,20210209,267,WDW,yqnc,gark,perftest@dis.sink.sparkpostmail.com,3386,20211017,87.00
AP1597688809901jdjh,20210209,267,WDW,yqnc,gark,perftest@dis.sink.sparkpostmail.com,3386,20211116,87.00
AP1597688809901jdjh,20210209,267,WDW,yqnc,gark,perftest@dis.sink.sparkpostmail.com,3386,20211216,87.00
AP1597688809902jgve,20201210,077,WDW,fjzm,qmoh,perftest@dis.sink.sparkpostmail.com,7802,20210817,82.46
AP1597688809902jgve,20201210,077,WDW,fjzm,qmoh,perftest@dis.sink.sparkpostmail.com,7802,20210916,82.46
AP1597688809902jgve,20201210,077,WDW,fjzm,qmoh,perftest@dis.sink.sparkpostmail.com,7802,20211016,82.46
AP1597688809902nitt,20200904,302,WDW,fwzv,xafe,perftest@dis.sink.sparkpostmail.com,4958,20210512,36.11
AP1597688809902nitt,20200904,302,WDW,fwzv,xafe,perftest@dis.sink.sparkpostmail.com,4958,20210611,36.11
AP1597688809902nitt,20200904,302,WDW,fwzv,xafe,perftest@dis.sink.sparkpostmail.com,4958,20210711,36.11
AP1597688809903hjqs,20210127,502,WDW,nehl,tlto,perftest@dis.sink.sparkpostmail.com,1143,20211004,76.91
AP1597688809903hjqs,20210127,502,WDW,nehl,tlto,perftest@dis.sink.sparkpostmail.com,1143,20211103,76.91
AP1597688809903hjqs,20210127,502,WDW,nehl,tlto,perftest@dis.sink.sparkpostmail.com,1143,20211203,76.91
AP1597688809904raee,20201121,827,WDW,nsqb,uiie,perftest@dis.sink.sparkpostmail.com,5999,20210729,94.36
AP1597688809904raee,20201121,827,WDW,nsqb,uiie,perftest@dis.sink.sparkpostmail.com,5999,20210828,94.36
AP1597688809904raee,20201121,827,WDW,nsqb,uiie,perftest@dis.sink.sparkpostmail.com,5999,20210927,94.36
AP1597688809905rknm,20200920,379,WDW,kfgc,obpw,perftest@dis.sink.sparkpostmail.com,9106,20210528,40.26
AP1597688809905rknm,20200920,379,WDW,kfgc,obpw,perftest@dis.sink.sparkpostmail.com,9106,20210627,40.26
AP1597688809905rknm,20200920,379,WDW,kfgc,obpw,perftest@dis.sink.sparkpostmail.com,9106,20210727,40.26
AP1597688809906qjks,20201107,999,WDW,tdpn,iaje,perftest@dis.sink.sparkpostmail.com,5805,20210715,57.42
AP1597688809906qjks,20201107,999,WDW,tdpn,iaje,perftest@dis.sink.sparkpostmail.com,5805,20210814,57.42
AP1597688809906qjks,20201107,999,WDW,tdpn,iaje,perftest@dis.sink.sparkpostmail.com,5805,20210913,57.42
AP1597688809907tjmj,20201114,662,WDW,xblx,pqwp,perftest@dis.sink.sparkpostmail.com,6532,20210722,37.53
AP1597688809907tjmj,20201114,662,WDW,xblx,pqwp,perftest@dis.sink.sparkpostmail.com,6532,20210821,37.53
AP1597688809907tjmj,20201114,662,WDW,xblx,pqwp,perftest@dis.sink.sparkpostmail.com,6532,20210920,37.53
AP1597688809909ynqq,20201203,127,WDW,vwnm,ebsc,perftest@dis.sink.sparkpostmail.com,3213,20210810,57.15
AP1597688809909ynqq,20201203,127,WDW,vwnm,ebsc,perftest@dis.sink.sparkpostmail.com,3213,20210909,57.15
AP1597688809909ynqq,20201203,127,WDW,vwnm,ebsc,perftest@dis.sink.sparkpostmail.com,3213,20211009,57.15
AP1597688809910frvy,20200910,556,WDW,dxxx,fqiy,perftest@dis.sink.sparkpostmail.com,9099,20210518,55.45
AP1597688809910frvy,20200910,556,WDW,dxxx,fqiy,perftest@dis.sink.sparkpostmail.com,9099,20210617,55.45
AP1597688809910frvy,20200910,556,WDW,dxxx,fqiy,perftest@dis.sink.sparkpostmail.com,9099,20210717,55.45
AP1597688809911gmrz,20210103,701,WDW,ymfu,ildm,perftest@dis.sink.sparkpostmail.com,0671,20210910,85.86
AP1597688809911gmrz,20210103,701,WDW,ymfu,ildm,perftest@dis.sink.sparkpostmail.com,0671,20211010,85.86
AP1597688809911gmrz,20210103,701,WDW,ymfu,ildm,perftest@dis.sink.sparkpostmail.com,0671,20211109,85.86
AP1597688809912yayv,20210308,105,WDW,uemv,vnjb,perftest@dis.sink.sparkpostmail.com,9497,20211113,36.08
AP1597688809912yayv,20210308,105,WDW,uemv,vnjb,perftest@dis.sink.sparkpostmail.com,9497,20211213,36.08
AP1597688809912yayv,20210308,105,WDW,uemv,vnjb,perftest@dis.sink.sparkpostmail.com,9497,20220112,36.08
AP1597688809913gjhj,20200908,950,WDW,qlvl,fzwn,perftest@dis.sink.sparkpostmail.com,4331,20210516,60.70
AP1597688809913gjhj,20200908,950,WDW,qlvl,fzwn,perftest@dis.sink.sparkpostmail.com,4331,20210615,60.70
AP1597688809913gjhj,20200908,950,WDW,qlvl,fzwn,perftest@dis.sink.sparkpostmail.com,4331,20210715,60.70
AP1597688809913bgej,20210223,184,WDW,fthk,uyvj,perftest@dis.sink.sparkpostmail.com,8803,20211031,97.29
AP1597688809913bgej,20210223,184,WDW,fthk,uyvj,perftest@dis.sink.sparkpostmail.com,8803,20211130,97.29
AP1597688809913bgej,20210223,184,WDW,fthk,uyvj,perftest@dis.sink.sparkpostmail.com,8803,20211230,97.29
AP1597688809914xpof,20200915,921,WDW,orjp,vilt,perftest@dis.sink.sparkpostmail.com,8599,20210523,49.69
AP1597688809914xpof,20200915,921,WDW,orjp,vilt,perftest@dis.sink.sparkpostmail.com,8599,20210622,49.69
AP1597688809914xpof,20200915,921,WDW,orjp,vilt,perftest@dis.sink.sparkpostmail.com,8599,20210722,49.69
AP1597688809915vfjm,20201027,179,WDW,cjob,uhcw,perftest@dis.sink.sparkpostmail.com,6794,20210704,13.89
AP1597688809915vfjm,20201027,179,WDW,cjob,uhcw,perftest@dis.sink.sparkpostmail.com,6794,20210803,13.89
AP1597688809915vfjm,20201027,179,WDW,cjob,uhcw,perftest@dis.sink.sparkpostmail.com,6794,20210902,13.89
AP1597688809916pztq,20201031,566,WDW,tsqt,notn,perftest@dis.sink.sparkpostmail.com,9043,20210708,57.45
AP1597688809916pztq,20201031,566,WDW,tsqt,notn,perftest@dis.sink.sparkpostmail.com,9043,20210807,57.45
AP1597688809916pztq,20201031,566,WDW,tsqt,notn,perftest@dis.sink.sparkpostmail.com,9043,20210906,57.45
AP1597688809917jimo,20201027,284,WDW,sqoz,xxri,perftest@dis.sink.sparkpostmail.com,5568,20210704,96.68
AP1597688809917jimo,20201027,284,WDW,sqoz,xxri,perftest@dis.sink.sparkpostmail.com,5568,20210803,96.68
AP1597688809917jimo,20201027,284,WDW,sqoz,xxri,perftest@dis.sink.sparkpostmail.com,5568,20210902,96.68
AP1597688809918yyyv,20210209,087,WDW,jjgi,iswx,perftest@dis.sink.sparkpostmail.com,0778,20211017,49.42
AP1597688809918yyyv,20210209,087,WDW,jjgi,iswx,perftest@dis.sink.sparkpostmail.com,0778,20211116,49.42
AP1597688809918yyyv,20210209,087,WDW,jjgi,iswx,perftest@dis.sink.sparkpostmail.com,0778,20211216,49.42
AP1597688809919lvbn,20200906,340,WDW,uzra,gawa,perftest@dis.sink.sparkpostmail.com,7279,20210514,28.14
AP1597688809919lvbn,20200906,340,WDW,uzra,gawa,perftest@dis.sink.sparkpostmail.com,7279,20210613,28.14
AP1597688809919lvbn,20200906,340,WDW,uzra,gawa,perftest@dis.sink.sparkpostmail.com,7279,20210713,28.14
AP1597688809920edud,20210224,576,WDW,cmkp,wqxf,perftest@dis.sink.sparkpostmail.com,0925,20211101,42.85
AP1597688809920edud,20210224,576,WDW,cmkp,wqxf,perftest@dis.sink.sparkpostmail.com,0925,20211201,42.85
AP1597688809920edud,20210224,576,WDW,cmkp,wqxf,perftest@dis.sink.sparkpostmail.com,0925,20211231,42.85
AP1597688809921ppel,20201226,059,WDW,rcvs,yorf,perftest@dis.sink.sparkpostmail.com,9468,20210902,89.55
AP1597688809921ppel,20201226,059,WDW,rcvs,yorf,perftest@dis.sink.sparkpostmail.com,9468,20211002,89.55
AP1597688809921ppel,20201226,059,WDW,rcvs,yorf,perftest@dis.sink.sparkpostmail.com,9468,20211101,89.55
AP1597688809922dhnn,20210116,186,WDW,qqxi,zqsc,perftest@dis.sink.sparkpostmail.com,4090,20210923,98.34
AP1597688809922dhnn,20210116,186,WDW,qqxi,zqsc,perftest@dis.sink.sparkpostmail.com,4090,20211023,98.34
AP1597688809922dhnn,20210116,186,WDW,qqxi,zqsc,perftest@dis.sink.sparkpostmail.com,4090,20211122,98.34
AP1597688809923iuoi,20210126,612,WDW,ecmk,wlzs,perftest@dis.sink.sparkpostmail.com,8150,20211003,45.33
AP1597688809923iuoi,20210126,612,WDW,ecmk,wlzs,perftest@dis.sink.sparkpostmail.com,8150,20211102,45.33
AP1597688809923iuoi,20210126,612,WDW,ecmk,wlzs,perftest@dis.sink.sparkpostmail.com,8150,20211202,45.33
AP1597688809924kpzj,20210214,045,WDW,jsay,bkqw,perftest@dis.sink.sparkpostmail.com,7783,20211022,58.14
AP1597688809924kpzj,20210214,045,WDW,jsay,bkqw,perftest@dis.sink.sparkpostmail.com,7783,20211121,58.14
AP1597688809924kpzj,20210214,045,WDW,jsay,bkqw,perftest@dis.sink.sparkpostmail.com,7783,20211221,58.14
AP1597688809924mtbn,20210216,307,WDW,kdrj,wupm,perftest@dis.sink.sparkpostmail.com,2449,20211024,26.21
AP1597688809924mtbn,20210216,307,WDW,kdrj,wupm,perftest@dis.sink.sparkpostmail.com,2449,20211123,26.21
AP1597688809924mtbn,20210216,307,WDW,kdrj,wupm,perftest@dis.sink.sparkpostmail.com,2449,20211223,26.21
AP1597688809925nrxa,20201021,135,WDW,adzs,akmq,perftest@dis.sink.sparkpostmail.com,7922,20210628,55.96
AP1597688809925nrxa,20201021,135,WDW,adzs,akmq,perftest@dis.sink.sparkpostmail.com,7922,20210728,55.96
AP1597688809925nrxa,20201021,135,WDW,adzs,akmq,perftest@dis.sink.sparkpostmail.com,7922,20210827,55.96
AP1597688809926ecci,20201005,984,WDW,favj,gvwf,perftest@dis.sink.sparkpostmail.com,1282,20210612,30.92
AP1597688809926ecci,20201005,984,WDW,favj,gvwf,perftest@dis.sink.sparkpostmail.com,1282,20210712,30.92
AP1597688809926ecci,20201005,984,WDW,favj,gvwf,perftest@dis.sink.sparkpostmail.com,1282,20210811,30.92
AP1597688809927cfkh,20201109,212,WDW,ylpk,qqzt,perftest@dis.sink.sparkpostmail.com,1394,20210717,57.11
AP1597688809927cfkh,20201109,212,WDW,ylpk,qqzt,perftest@dis.sink.sparkpostmail.com,1394,20210816,57.11
AP1597688809927cfkh,20201109,212,WDW,ylpk,qqzt,perftest@dis.sink.sparkpostmail.com,1394,20210915,57.11
AP1597688809928wcxy,20201215,663,WDW,fhsn,gkur,perftest@dis.sink.sparkpostmail.com,2698,20210822,40.83
AP1597688809928wcxy,20201215,663,WDW,fhsn,gkur,perftest@dis.sink.sparkpostmail.com,2698,20210921,40.83
AP1597688809928wcxy,20201215,663,WDW,fhsn,gkur,perftest@dis.sink.sparkpostmail.com,2698,20211021,40.83
AP1597688809929ipch,20210221,033,WDW,zzuu,dimq,perftest@dis.sink.sparkpostmail.com,1041,20211029,21.44
AP1597688809929ipch,20210221,033,WDW,zzuu,dimq,perftest@dis.sink.sparkpostmail.com,1041,20211128,21.44
AP1597688809929ipch,20210221,033,WDW,zzuu,dimq,perftest@dis.sink.sparkpostmail.com,1041,20211228,21.44
AP1597688809930onxv,20210201,004,WDW,bjwi,upss,perftest@dis.sink.sparkpostmail.com,1841,20211009,19.70
AP1597688809930onxv,20210201,004,WDW,bjwi,upss,perftest@dis.sink.sparkpostmail.com,1841,20211108,19.70
AP1597688809930onxv,20210201,004,WDW,bjwi,upss,perftest@dis.sink.sparkpostmail.com,1841,20211208,19.70
AP1597688809930lzne,20201201,086,WDW,pnhw,rhmx,perftest@dis.sink.sparkpostmail.com,2084,20210808,93.21
AP1597688809930lzne,20201201,086,WDW,pnhw,rhmx,perftest@dis.sink.sparkpostmail.com,2084,20210907,93.21
AP1597688809930lzne,20201201,086,WDW,pnhw,rhmx,perftest@dis.sink.sparkpostmail.com,2084,20211007,93.21
AP1597688809931qaxi,20201013,499,WDW,gsnc,febf,perftest@dis.sink.sparkpostmail.com,1970,20210620,49.65
AP1597688809931qaxi,20201013,499,WDW,gsnc,febf,perftest@dis.sink.sparkpostmail.com,1970,20210720,49.65
AP1597688809931qaxi,20201013,499,WDW,gsnc,febf,perftest@dis.sink.sparkpostmail.com,1970,20210819,49.65
AP1597688809932jfrq,20200926,508,WDW,hkis,jcbq,perftest@dis.sink.sparkpostmail.com,6981,20210603,66.09
AP1597688809932jfrq,20200926,508,WDW,hkis,jcbq,perftest@dis.sink.sparkpostmail.com,6981,20210703,66.09
AP1597688809932jfrq,20200926,508,WDW,hkis,jcbq,perftest@dis.sink.sparkpostmail.com,6981,20210802,66.09
AP1597688809933kwxf,20201024,587,WDW,xiww,fgoc,perftest@dis.sink.sparkpostmail.com,2102,20210701,65.16
AP1597688809933kwxf,20201024,587,WDW,xiww,fgoc,perftest@dis.sink.sparkpostmail.com,2102,20210731,65.16
AP1597688809933kwxf,20201024,587,WDW,xiww,fgoc,perftest@dis.sink.sparkpostmail.com,2102,20210830,65.16
AP1597688809934ytts,20201022,989,WDW,mnol,gwql,perftest@dis.sink.sparkpostmail.com,0074,20210629,01.77
AP1597688809934ytts,20201022,989,WDW,mnol,gwql,perftest@dis.sink.sparkpostmail.com,0074,20210729,01.77
AP1597688809934ytts,20201022,989,WDW,mnol,gwql,perftest@dis.sink.sparkpostmail.com,0074,20210828,01.77
AP1597688809935fqks,20201026,340,WDW,tzvi,fcjc,perftest@dis.sink.sparkpostmail.com,3213,20210703,61.34
AP1597688809935fqks,20201026,340,WDW,tzvi,fcjc,perftest@dis.sink.sparkpostmail.com,3213,20210802,61.34
AP1597688809935fqks,20201026,340,WDW,tzvi,fcjc,perftest@dis.sink.sparkpostmail.com,3213,20210901,61.34
AP1597688809935idkm,20201127,959,WDW,wpyu,hsip,perftest@dis.sink.sparkpostmail.com,0645,20210804,64.65
AP1597688809935idkm,20201127,959,WDW,wpyu,hsip,perftest@dis.sink.sparkpostmail.com,0645,20210903,64.65
AP1597688809935idkm,20201127,959,WDW,wpyu,hsip,perftest@dis.sink.sparkpostmail.com,0645,20211003,64.65
AP1597688809937avwi,20210228,923,WDW,aytt,zgse,perftest@dis.sink.sparkpostmail.com,8968,20211105,99.43
AP1597688809937avwi,20210228,923,WDW,aytt,zgse,perftest@dis.sink.sparkpostmail.com,8968,20211205,99.43
AP1597688809937avwi,20210228,923,WDW,aytt,zgse,perftest@dis.sink.sparkpostmail.com,8968,20220104,99.43
AP1597688809938hpkd,20201009,643,WDW,bwdb,kevr,perftest@dis.sink.sparkpostmail.com,3513,20210616,10.61
AP1597688809938hpkd,20201009,643,WDW,bwdb,kevr,perftest@dis.sink.sparkpostmail.com,3513,20210716,10.61
AP1597688809938hpkd,20201009,643,WDW,bwdb,kevr,perftest@dis.sink.sparkpostmail.com,3513,20210815,10.61
AP1597688809939rhvl,20201231,667,WDW,uxqe,fwjv,perftest@dis.sink.sparkpostmail.com,1959,20210907,76.03
AP1597688809939rhvl,20201231,667,WDW,uxqe,fwjv,perftest@dis.sink.sparkpostmail.com,1959,20211007,76.03
AP1597688809939rhvl,20201231,667,WDW,uxqe,fwjv,perftest@dis.sink.sparkpostmail.com,1959,20211106,76.03
AP1597688809940wbec,20201011,727,WDW,isud,hmeq,perftest@dis.sink.sparkpostmail.com,9645,20210618,92.16
AP1597688809940wbec,20201011,727,WDW,isud,hmeq,perftest@dis.sink.sparkpostmail.com,9645,20210718,92.16
AP1597688809940wbec,20201011,727,WDW,isud,hmeq,perftest@dis.sink.sparkpostmail.com,9645,20210817,92.16
AP1597688809940voui,20201101,389,WDW,xfus,mbzs,perftest@dis.sink.sparkpostmail.com,8518,20210709,39.93
AP1597688809940voui,20201101,389,WDW,xfus,mbzs,perftest@dis.sink.sparkpostmail.com,8518,20210808,39.93
AP1597688809940voui,20201101,389,WDW,xfus,mbzs,perftest@dis.sink.sparkpostmail.com,8518,20210907,39.93
AP1597688809942wmov,20201107,623,WDW,jkho,cfii,perftest@dis.sink.sparkpostmail.com,9065,20210715,75.49
AP1597688809942wmov,20201107,623,WDW,jkho,cfii,perftest@dis.sink.sparkpostmail.com,9065,20210814,75.49
AP1597688809942wmov,20201107,623,WDW,jkho,cfii,perftest@dis.sink.sparkpostmail.com,9065,20210913,75.49
AP1597688809942mmvk,20200923,088,WDW,zfyb,wfha,perftest@dis.sink.sparkpostmail.com,2411,20210531,84.57
AP1597688809942mmvk,20200923,088,WDW,zfyb,wfha,perftest@dis.sink.sparkpostmail.com,2411,20210630,84.57
AP1597688809942mmvk,20200923,088,WDW,zfyb,wfha,perftest@dis.sink.sparkpostmail.com,2411,20210730,84.57
AP1597688809943vyvi,20201025,800,WDW,qdwm,gade,perftest@dis.sink.sparkpostmail.com,6392,20210702,80.73
AP1597688809943vyvi,20201025,800,WDW,qdwm,gade,perftest@dis.sink.sparkpostmail.com,6392,20210801,80.73
AP1597688809943vyvi,20201025,800,WDW,qdwm,gade,perftest@dis.sink.sparkpostmail.com,6392,20210831,80.73
AP1597688809944trfm,20210305,562,WDW,vvcn,rvqr,perftest@dis.sink.sparkpostmail.com,7879,20211110,95.41
AP1597688809944trfm,20210305,562,WDW,vvcn,rvqr,perftest@dis.sink.sparkpostmail.com,7879,20211210,95.41
AP1597688809944trfm,20210305,562,WDW,vvcn,rvqr,perftest@dis.sink.sparkpostmail.com,7879,20220109,95.41
AP1597688809945qxlb,20201129,465,WDW,dwob,nzps,perftest@dis.sink.sparkpostmail.com,3071,20210806,34.74
AP1597688809945qxlb,20201129,465,WDW,dwob,nzps,perftest@dis.sink.sparkpostmail.com,3071,20210905,34.74
AP1597688809945qxlb,20201129,465,WDW,dwob,nzps,perftest@dis.sink.sparkpostmail.com,3071,20211005,34.74
AP1597688809946toec,20210225,463,WDW,phfw,qpnh,perftest@dis.sink.sparkpostmail.com,4770,20211102,28.63
AP1597688809946toec,20210225,463,WDW,phfw,qpnh,perftest@dis.sink.sparkpostmail.com,4770,20211202,28.63
AP1597688809946toec,20210225,463,WDW,phfw,qpnh,perftest@dis.sink.sparkpostmail.com,4770,20220101,28.63
AP1597688809947anpc,20201210,201,WDW,blqo,rnfe,perftest@dis.sink.sparkpostmail.com,6000,20210817,16.59
AP1597688809947anpc,20201210,201,WDW,blqo,rnfe,perftest@dis.sink.sparkpostmail.com,6000,20210916,16.59
AP1597688809947anpc,20201210,201,WDW,blqo,rnfe,perftest@dis.sink.sparkpostmail.com,6000,20211016,16.59
AP1597688809948estl,20210306,029,WDW,wwpc,lzeg,perftest@dis.sink.sparkpostmail.com,7882,20211111,70.95
AP1597688809948estl,20210306,029,WDW,wwpc,lzeg,perftest@dis.sink.sparkpostmail.com,7882,20211211,70.95
AP1597688809948estl,20210306,029,WDW,wwpc,lzeg,perftest@dis.sink.sparkpostmail.com,7882,20220110,70.95
AP1597688809949yrdt,20201008,016,WDW,lfqa,rcgo,perftest@dis.sink.sparkpostmail.com,9045,20210615,65.85
AP1597688809949yrdt,20201008,016,WDW,lfqa,rcgo,perftest@dis.sink.sparkpostmail.com,9045,20210715,65.85
AP1597688809949yrdt,20201008,016,WDW,lfqa,rcgo,perftest@dis.sink.sparkpostmail.com,9045,20210814,65.85
AP1597688809950ipoh,20200904,714,WDW,qkto,czvp,perftest@dis.sink.sparkpostmail.com,9173,20210512,18.40
AP1597688809950ipoh,20200904,714,WDW,qkto,czvp,perftest@dis.sink.sparkpostmail.com,9173,20210611,18.40
AP1597688809950ipoh,20200904,714,WDW,qkto,czvp,perftest@dis.sink.sparkpostmail.com,9173,20210711,18.40
AP1597688809950nyjn,20200905,138,WDW,rmoe,jpmi,perftest@dis.sink.sparkpostmail.com,8885,20210513,93.14
AP1597688809950nyjn,20200905,138,WDW,rmoe,jpmi,perftest@dis.sink.sparkpostmail.com,8885,20210612,93.14
AP1597688809950nyjn,20200905,138,WDW,rmoe,jpmi,perftest@dis.sink.sparkpostmail.com,8885,20210712,93.14
AP1597688809951nlzq,20201119,519,WDW,dadp,zafi,perftest@dis.sink.sparkpostmail.com,7110,20210727,91.17
AP1597688809951nlzq,20201119,519,WDW,dadp,zafi,perftest@dis.sink.sparkpostmail.com,7110,20210826,91.17
AP1597688809951nlzq,20201119,519,WDW,dadp,zafi,perftest@dis.sink.sparkpostmail.com,7110,20210925,91.17
AP1597688809952gcwy,20200906,884,WDW,egzb,mggt,perftest@dis.sink.sparkpostmail.com,6949,20210514,82.87
AP1597688809952gcwy,20200906,884,WDW,egzb,mggt,perftest@dis.sink.sparkpostmail.com,6949,20210613,82.87
AP1597688809952gcwy,20200906,884,WDW,egzb,mggt,perftest@dis.sink.sparkpostmail.com,6949,20210713,82.87
AP1597688809953ryti,20201220,254,WDW,gspc,kkxu,perftest@dis.sink.sparkpostmail.com,8146,20210827,26.90
AP1597688809953ryti,20201220,254,WDW,gspc,kkxu,perftest@dis.sink.sparkpostmail.com,8146,20210926,26.90
AP1597688809953ryti,20201220,254,WDW,gspc,kkxu,perftest@dis.sink.sparkpostmail.com,8146,20211026,26.90
AP1597688809954bumv,20210130,893,WDW,nelh,sggb,perftest@dis.sink.sparkpostmail.com,8378,20211007,07.14
AP1597688809954bumv,20210130,893,WDW,nelh,sggb,perftest@dis.sink.sparkpostmail.com,8378,20211106,07.14
AP1597688809954bumv,20210130,893,WDW,nelh,sggb,perftest@dis.sink.sparkpostmail.com,8378,20211206,07.14
AP1597688809955muho,20200907,638,WDW,uwoa,yirf,perftest@dis.sink.sparkpostmail.com,6232,20210515,95.91
AP1597688809955muho,20200907,638,WDW,uwoa,yirf,perftest@dis.sink.sparkpostmail.com,6232,20210614,95.91
AP1597688809955muho,20200907,638,WDW,uwoa,yirf,perftest@dis.sink.sparkpostmail.com,6232,20210714,95.91
AP1597688809957immq,20210119,104,WDW,jcjm,iyao,perftest@dis.sink.sparkpostmail.com,2790,20210926,42.73
AP1597688809957immq,20210119,104,WDW,jcjm,iyao,perftest@dis.sink.sparkpostmail.com,2790,20211026,42.73
AP1597688809957immq,20210119,104,WDW,jcjm,iyao,perftest@dis.sink.sparkpostmail.com,2790,20211125,42.73
AP1597688809958xoyw,20210306,879,WDW,flxa,epgi,perftest@dis.sink.sparkpostmail.com,6323,20211111,56.10
AP1597688809958xoyw,20210306,879,WDW,flxa,epgi,perftest@dis.sink.sparkpostmail.com,6323,20211211,56.10
AP1597688809958xoyw,20210306,879,WDW,flxa,epgi,perftest@dis.sink.sparkpostmail.com,6323,20220110,56.10
AP1597688809959kpbs,20201203,447,WDW,ziyu,iajx,perftest@dis.sink.sparkpostmail.com,7020,20210810,51.25
AP1597688809959kpbs,20201203,447,WDW,ziyu,iajx,perftest@dis.sink.sparkpostmail.com,7020,20210909,51.25
AP1597688809959kpbs,20201203,447,WDW,ziyu,iajx,perftest@dis.sink.sparkpostmail.com,7020,20211009,51.25
AP1597688809961dzjq,20201203,251,WDW,xmvs,aefj,perftest@dis.sink.sparkpostmail.com,7548,20210810,58.04
AP1597688809961dzjq,20201203,251,WDW,xmvs,aefj,perftest@dis.sink.sparkpostmail.com,7548,20210909,58.04
AP1597688809961dzjq,20201203,251,WDW,xmvs,aefj,perftest@dis.sink.sparkpostmail.com,7548,20211009,58.04
AP1597688809962ccfw,20201014,262,WDW,rtuo,mvej,perftest@dis.sink.sparkpostmail.com,6541,20210621,31.41
AP1597688809962ccfw,20201014,262,WDW,rtuo,mvej,perftest@dis.sink.sparkpostmail.com,6541,20210721,31.41
